Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
fca36e2c-a78e-3a3b-a32f-3b6fd052958d,b0b11978-053f-3fc2-baf7-bcc5f778fc30,Hershel911 Labadie908,M,GENERAL PRACTICE,7559 KAYNE BLVD,COLUMBUS,GA,31909-2521,32.510197,-84.874946,34
039e3f16-1a04-3336-8350-539531fe3fb6,31c94885-1fd7-31a9-8fcd-df6efc889999,Russel238 Morissette863,M,GENERAL PRACTICE,2150 PEACHFORD RD,ATLANTA,GA,30338-6521,33.761959999999995,-84.472378,89
ba5850ea-17fc-3541-a530-36984ab00e09,33521bd5-1c54-3b2b-8c8d-b544587438de,Suzy993 Lesch175,F,GENERAL PRACTICE,2795 MAIN ST W,SNELLVILLE,GA,30078-3164,33.857634000000004,-84.004816,35
e0338357-3085-36e8-9e3a-937bac210015,410640db-b450-382b-b185-6c76d9ec2a6b,Tomasa683 Hauck852,F,GENERAL PRACTICE,5080 RIVERSIDE DR,MACON,GA,31210-1172,32.830953,-83.64891800000001,30
c0b83c25-87f4-3921-ba50-0e408ffe7fd4,a35ad0f6-cc80-341e-b785-bf4a0f0bd5e7,Tiffaney302 Beier427,F,GENERAL PRACTICE,153 LEE BYRD RD,LOGANVILLE,GA,30052-2310,33.818934999999996,-83.870284,65
0133eadc-4c60-3f4b-bfca-7e6726e86b6a,35589699-7c17-38c3-91a1-162bb34eb622,Genaro214 Jerde200,M,GENERAL PRACTICE,21 W ROBERT TOOMBS AVE,WASHINGTON,GA,30673-1661,33.705159,-82.670919,55
d1d374c2-86dc-3abc-b0c6-ef231bfffd76,c0acc89b-2102-3a25-8f9f-fd77aa0d433f,Cherish740 Bauch723,F,GENERAL PRACTICE,6050 PEACHTREE PKWY,PEACHTREE CORNERS,GA,30092-3362,33.931502,-84.368673,62
2417247b-90a2-391f-be00-552e118c8e97,ed483b52-af0d-30a2-ad89-c666cacc37d7,Lizabeth515 Thompson596,F,GENERAL PRACTICE,1413 CLEVELAND AVE,EAST POINT,GA,30344-6901,33.67236,-84.474958,63
852f9ea4-002e-3213-a548-09024bf47cfe,f2baa19d-d881-30b1-8c82-1dd62ce5aa0d,Vickey217 Stracke611,F,GENERAL PRACTICE,9 HESTER ST,HAZLEHURST,GA,31539-6323,31.850528999999998,-82.569563,36
d43a4c08-dac7-3708-aeea-f6c084d48823,2d784500-8453-366f-8cdd-1f78ed5c3381,Barrett790 Prohaska837,M,GENERAL PRACTICE,1950 BUFORD MILL DR,BUFORD,GA,30519-4388,34.120015,-83.99182900000001,32
b986c49f-4f98-3831-9f5d-078267e0df83,b6a5283e-f4bf-3dac-80cd-8139fc454eea,Nieves278 Vandervort697,F,GENERAL PRACTICE,420 THOMASTON ST,ZEBULON,GA,30295-3387,33.128039,-84.31424100000001,38
275a7582-1ef6-3ca3-a41f-ca4592b9d6de,5946ceab-989d-34b0-8037-84864694bcee,Jere230 Leannon79,M,GENERAL PRACTICE,2501 N PATTERSON ST,VALDOSTA,GA,31602-1735,30.758748999999998,-83.319023,39
b1ef90a8-33c1-3489-ab16-86851041c552,371a4d71-96d4-3a54-b972-f6c4bbac93fa,Luisa710 Anguiano812,F,GENERAL PRACTICE,5526 OLD NATIONAL HWY B,COLLEGE PARK,GA,30349,33.64367,-84.461926,72
e01530ad-1bfa-3d31-a66a-56081618ed0d,6dbedfe0-525f-351e-a67c-cc86343b5b77,Martin117 Mills423,F,GENERAL PRACTICE,440 ERNEST W BARRETT NWPKWY,KENNESAW,GA,30144-4918,34.028678,-84.61887800000001,44
0fca1cf0-b131-377c-93eb-067d060b731d,bb716864-4e1d-3a50-8802-a8eadaf31bf8,Kasandra729 Stanton715,F,GENERAL PRACTICE,3625 BRASELTON HWY,DACULA,GA,30019-4695,33.981287,-83.889263,9
43d8261b-74cf-3ba2-a9eb-ffd3a751790b,cb1e6425-23bd-3f5b-ab0c-d1411a5a0679,Blanca837 Zamora648,F,GENERAL PRACTICE,4585 AUSTELL RD,AUSTELL,GA,30106-1921,33.84465,-84.633333,48
b1ffc4bd-8fdc-3bc8-9e6d-f89b30316dd8,822120ff-1fcb-399a-bcfc-fc181b563867,Sterling124 Wunsch504,M,GENERAL PRACTICE,10595 OLD ALABAMA RD,ALPHARETTA,GA,30022,34.070648,-84.27590699999999,31
567e5e8f-85f9-3625-afe8-1c22d305a153,c351941e-eab3-39f4-b831-26e18675f61c,Scottie437 Sipes176,M,GENERAL PRACTICE,100 THREE RIVERS NEDR,ROME,GA,30161-4999,34.231056,-85.22521400000001,25
c31e51e2-5b09-31b2-b5e9-b64a1bc91429,bd817271-bbc6-3532-ab97-2136f3910ec4,Booker670 Hudson301,M,GENERAL PRACTICE,3048 NAPIER AVE,MACON,GA,31204-3841,32.830953,-83.64891800000001,31
b8e4331a-943f-3081-98ee-80bf0bca9e09,a0f01ed8-c891-3483-9a27-084c3325f458,Johnnie679 Moen819,F,GENERAL PRACTICE,85 GOLF CREST DR,ACWORTH,GA,30101-2698,34.056421,-84.667457,58
57c87f92-b7aa-30b1-9741-5125f8e1f60e,7e87ec86-a4ed-3d36-98ad-d6efd6a53b0f,Waldo53 Hintz995,M,GENERAL PRACTICE,1243 BROADRICK DR,DALTON,GA,30720-2800,34.769353,-84.938742,76
755a19e5-93f2-34a5-bbc1-3ef827fdf3b7,71343093-8fcb-3d09-85b8-4376585d8945,Rina274 Abshire638,F,GENERAL PRACTICE,166 COMMERCE PARKWAY UNIT C,CORNELIA,GA,30531-5357,34.524968,-83.54243100000001,28
42a5fcfb-edb0-3402-af91-d4f39b0040bf,92ca919c-e53c-3edd-9e96-3835c78094b4,Antonette454 Cruickshank494,F,GENERAL PRACTICE,3180 N POINT PKWY,ALPHARETTA,GA,30005-4568,34.070648,-84.27590699999999,29
89a60995-e09c-39a5-b5ef-8e89a394946a,2b24e4bb-1e6e-3e9c-a9de-ef6c3222d7a5,Randall756 Swift555,M,GENERAL PRACTICE,1907 PALMYRA RD,ALBANY,GA,31701-1574,31.577669,-84.17945300000001,28
389ef1a3-f6e0-35f8-baf2-de35f7b7bb74,8f860de5-ff6a-36f8-8d70-d4455e50b952,Collene784 Lowe577,F,GENERAL PRACTICE,3334 GREYSTONE WAY,VALDOSTA,GA,31605-1096,30.758748999999998,-83.319023,78
032d5179-9eb4-3275-a0b6-7012e5490c3e,8f813c75-2710-31e1-a9d5-97c881551062,Magali989 Walsh511,F,GENERAL PRACTICE,6160 PEACHTREE DUNWOODY RD,SANDY SPRINGS,GA,30328-4578,33.931502,-84.368673,46
d1d2adfd-5b23-3179-8d41-0c8391cd064f,94776c38-9462-3338-b586-271bbf321dc2,Angelika194 Jaskolski867,F,GENERAL PRACTICE,4350 TOWNE CTR DR,EVANS,GA,30809,33.539883,-82.151516,65
9ea5ed9e-aec5-32ff-885e-798a2d7f2dbc,0eb95ddb-6905-3691-b42c-91bcafcea37d,Sylvester827 Zboncak558,M,GENERAL PRACTICE,939 THORNTON RD,LITHIA SPRINGS,GA,30122-2634,33.782486999999996,-84.648488,156
5ba1e1cd-0eec-34ef-874d-66f952c83205,a9f84a33-b88a-3dd3-89bb-8f06d451d540,Terrance440 Mills423,M,GENERAL PRACTICE,732 KENNESAW NWAVE,MARIETTA,GA,30060-9406,33.961484999999996,-84.535337,32
221e7f3b-5762-30d0-8cc8-d6a28e19f29b,6cb2c31d-438f-3eac-8061-57a002cf53b0,María José279 Quintana711,F,GENERAL PRACTICE,1443 17TH ST,COLUMBUS,GA,31901-2029,32.510197,-84.874946,37
fad504bc-972f-3a1b-9b15-14bc21efc037,352603a0-d4ee-3566-8b35-3df4ae8bf21f,Rob341 Upton904,M,GENERAL PRACTICE,769 MORROW RD,FOREST PARK,GA,30297-3240,33.620543,-84.358165,30
86d86df5-21b1-3b0d-812e-cfcf3d0dfa67,196f7315-ec79-3df0-8936-be7eba856450,Dee580 Rempel203,M,GENERAL PRACTICE,8464 ADAIR ST,DOUGLASVILLE,GA,30134-1839,33.738328,-84.707237,28
dc2cbed0-9e8b-3788-a20f-dddcade87cc4,ac762f62-d91b-369d-946b-017bcae4132c,Geraldo282 Klein929,M,GENERAL PRACTICE,936 S 1ST ST,JESUP,GA,31545-0332,31.494049,-81.810864,61
c5ee6682-a28b-3089-8665-b06606346384,6f588483-e71a-3345-94ca-bf01dbb06e16,Diedra595 D'Amore443,F,GENERAL PRACTICE,211 E THOMPSON ST,THOMASTON,GA,30286-3666,32.922325,-84.336164,34
38538157-2cc0-3d50-83dc-91cf5e6c22a1,d11d84ca-ce25-3e24-9b34-866cd1da494e,Hans694 Friesen796,M,GENERAL PRACTICE,3232 KRISAM CREEK DR,LOGANVILLE,GA,30052-7992,33.818934999999996,-83.870284,29
a0858bb6-b12f-3fd7-99bc-bca29d2eb4c0,63694431-b0b9-3d9f-9063-01b2ff257ccd,Vernon254 Schulist381,M,GENERAL PRACTICE,3000 CORPORATE CTR DR,MORROW,GA,30260-4157,33.57884,-84.336063,36
8e82d74e-06d6-343c-a7ff-425ae6b40b2a,698999a7-105f-3de6-8cf1-16ea6ab9f152,Julius90 Schinner682,M,GENERAL PRACTICE,3890 JOHNS CREEK PKWY,SUWANEE,GA,30024-6602,34.048632,-84.06644399999999,33
4bd9a84f-5037-3d5a-8858-88ea7806db96,103acda7-e99a-304e-9e19-5547c8960b8d,Nathan164 Morissette863,M,GENERAL PRACTICE,2505 L AIRPORT THRUWAY,COLUMBUS,GA,31904-9010,32.510197,-84.874946,71
b094dcc7-0e21-36e1-9cf1-35ab1a07a7b7,3ed240ee-c63f-32bf-a264-bff037cf36e3,Johnnie679 Rodriguez71,M,GENERAL PRACTICE,1203 CLEVELAND AVE,EAST POINT,GA,30344-3417,33.67236,-84.474958,34
fd2de679-9433-3536-a771-5a7849c43e0d,63cd5f10-cce1-39df-b3ba-d90ab06a595f,Juliette736 Rempel203,F,GENERAL PRACTICE,3400 BLUE SPRINGS NWRD,KENNESAW,GA,30144-1079,34.028678,-84.61887800000001,28
1bf613b1-99c7-35bc-821c-4ee8b9ba9712,f9ed5cd3-1097-37b1-9642-72f242b1c807,Eleanore671 Kiehn525,F,GENERAL PRACTICE,2929 TURNER HILL RD,LITHONIA,GA,30038-2555,33.714423,-84.11420600000001,67
0d81e678-43cd-3f79-b18d-4e5275b5725a,a87b3492-f158-3ebf-a4a7-3d4cb7b8796e,Rickie717 Davis923,F,GENERAL PRACTICE,1 HUNTINGTON RD,ATHENS,GA,30606-7204,33.927979,-83.35382299999999,38
2123c0b6-8183-3fe6-ba00-019c1f549063,1a15f8b7-1e92-3b61-b008-5a2d47a69141,Mark765 Greenfelder433,M,GENERAL PRACTICE,5337 OLD NATIONAL HWY,COLLEGE PARK,GA,30349-3305,33.64367,-84.461926,26
00687b59-62df-332f-8a7a-97260bedf3ba,f929522e-26df-368c-a310-65660f4f6bc9,Quincy153 Hahn503,M,GENERAL PRACTICE,1745 OLD SPRING HOUSE LN,DUNWOODY,GA,30338-6216,33.941387,-84.312701,13
8bbbde13-9b91-33b1-bb49-9548b134d356,86eee606-b3ba-3106-9884-6ee7f1daffa8,Justin359 Parker433,M,GENERAL PRACTICE,1001 OAK RD,LILBURN,GA,30047-1826,33.877295000000004,-84.141657,36
466d5a1d-50c3-3941-bd76-49fe1e47a47c,ad0d65b4-41ff-36f7-9b02-ca70e6d95db7,Omar359 Cummerata161,M,GENERAL PRACTICE,7887 ROSWELL RD B,SANDY SPRINGS,GA,30350-4829,33.931502,-84.368673,26
3ba188b6-516d-300e-8fa1-64a5a5b5979d,42109ace-3e47-30e0-9010-f929ca733e35,Erma609 Jakubowski832,F,GENERAL PRACTICE,612 W GORDON ST,THOMASTON,GA,30286-3480,32.922325,-84.336164,86
fb173142-cdce-33dc-8595-9e74f568f357,96235bc6-f32f-3fcf-95fe-cd5a1cfcc682,Merrill415 Altenwerth646,M,GENERAL PRACTICE,101 STILLWATER CIRCLE,BONAIRE,GA,31005-3857,32.597096,-83.653936,43
852327bf-52e6-382d-b423-e3243c240b1a,30224f27-03be-3cee-999d-2989bc3c925e,Anja508 Kirlin939,F,GENERAL PRACTICE,7007 C WILLIAMS ST,GREENVILLE,GA,30222-1354,33.03731,-84.734659,53
0f02fad1-61bd-3abd-bbb5-8fc172c2df38,d7a62f2f-1cd4-3120-a79c-c91ae9bc8965,Edwardo860 Lemke654,M,GENERAL PRACTICE,59 TIPTON DR,DAHLONEGA,GA,30533-1603,34.550867,-84.076961,27
4baaa9d5-2318-37e7-8e5b-bcadd73eb113,1abecf27-5b39-30e0-a464-c8cfbf88e392,Gregg522 O'Reilly797,M,GENERAL PRACTICE,651 S MILLEDGE AVE,ATHENS,GA,30605-1250,33.927979,-83.35382299999999,38
09a51ef1-35d3-3b91-8dee-2ab8a4ecb328,dde76e8e-e8e9-365a-a219-a92cf1253d70,Stevie682 Satterfield305,F,GENERAL PRACTICE,128 N 5TH ST,GRIFFIN,GA,30223-3332,33.257645000000004,-84.273394,28
e61527f0-d1f6-3789-9450-a007ef5b4667,43ae0930-3127-30fe-8997-32785f9063fb,Taina903 Stokes453,F,GENERAL PRACTICE,3800 PLEASANT HILL RD,DULUTH,GA,30096-1428,34.001517,-84.150473,47
e31765c5-0b87-3d02-8af4-8ee34330998d,1d6532b9-abe7-3080-9976-585f350a016a,Nikita578 Eichmann909,F,GENERAL PRACTICE,725 WALTHER RD BLD,LAWRENCEVILLE,GA,30046-8725,33.963811,-84.01361700000001,12
6600f1f0-f34f-3f3d-9be5-fb8c21561a72,a9f7f730-5d7b-35a3-9a3e-e20fe841fc27,Darrin898 Cummings51,M,GENERAL PRACTICE,209 COOLEY DR,VILLA RICA,GA,30180-7057,33.72096,-84.95071800000001,55
99e39462-e653-3858-8d9f-ef3c40758167,81c72a2e-9068-3544-8efb-e56c957d46c5,Patricio639 Anaya940,M,GENERAL PRACTICE,1260 HWY 54 W,FAYETTEVILLE,GA,30214-5425,33.467028000000006,-84.457861,16
41737762-06f9-3166-9e19-0a150e91cf5e,bfb184d7-1715-37ce-8fbb-1f0276c9fd2d,Tuan998 Gerhold939,M,GENERAL PRACTICE,6300 HOSPITAL PKWY,JOHNS CREEK,GA,30097-1829,34.032739,-84.203848,35
dffd1af5-8dbf-3c7b-9374-bf5f0820e167,5a33c444-252c-3219-ade6-51533fae5e11,Francine922 Christiansen251,F,GENERAL PRACTICE,212 GA HWY 49 N 900,BYRON,GA,31008,32.628227,-83.761831,37
e22bf1e9-8f4c-3925-8beb-592a3a7babd7,d124a76c-728f-3471-a9fb-7ce6f82d56a7,Sebastian508 Ritchie586,M,GENERAL PRACTICE,124 S MAIN ST,JONESBORO,GA,30236-3696,33.477662,-84.340843,34
d82b0825-4e16-3708-a831-afadbf65509f,b409e71a-dec3-3ee6-a426-c6310a7f6599,Ramon749 Hand679,M,GENERAL PRACTICE,960 JOHNSONS FERRY RD NE,ATLANTA,GA,30342-1614,33.761959999999995,-84.472378,89
b4bd8de4-99e1-318d-bd19-4b37a866786d,71d0e824-1e27-355c-974e-bedee654113b,Lorette239 Davis923,F,GENERAL PRACTICE,1077 BAXTER ST,ATHENS,GA,30606-3767,33.927979,-83.35382299999999,39
e674b172-86e4-3e81-a0b0-e0a0d3de4b4d,5c897878-2be2-3d87-bdf2-69bb2c91eff6,Alberto639 Fonseca493,M,GENERAL PRACTICE,145 HEAD AVE,TALLAPOOSA,GA,30176-1260,33.800173,-85.305429,41
9ac9a0b5-d11a-3939-8836-46bb3dce82d0,00e5374a-3e24-3779-9b25-88ed0e466dc9,Zelma45 Aufderhar910,F,GENERAL PRACTICE,1348 WALTON WAY,AUGUSTA,GA,30901-5107,33.444691,-82.021331,20
570a9c06-4a48-3ca1-a393-4d03bd31f89a,95938cb5-4fc1-3eb1-8085-39a265e56a29,Amy965 Senger904,F,GENERAL PRACTICE,2481 HWY 88,HEPHZIBAH,GA,30815-4691,33.292871999999996,-82.03322800000001,53
8238a0bb-5156-3580-8b8c-e3abe6931168,dbb307d0-4e2b-3022-b33b-89b9cd9d718e,Lyndon118 Haag279,M,GENERAL PRACTICE,137 N MIDLAND AVE,MONROE,GA,30655-2327,33.783024,-83.70458,28
ff78dae5-8879-39be-aa5e-d764b8238303,defb90d7-f094-3dba-a7e5-d33404f5ecdb,Cecille691 Beatty507,F,GENERAL PRACTICE,260 W CLINTON ST,GRAY,GA,31032-5430,33.001222999999996,-83.538428,62
00c6c486-89b9-3ede-bcda-a46a336b5cdc,72b3194b-431d-3eef-829f-c49a6552c1a0,Kasey569 Bailey598,M,GENERAL PRACTICE,800 PROFESSIONAL BLVD,DALTON,GA,30720-2536,34.769353,-84.938742,44
265ab937-1a4e-3289-8122-1e292b34dfa7,b7133c32-da53-3421-bde7-68ee1c3e0df6,Tony646 Hodkiewicz467,M,GENERAL PRACTICE,11638 HWY 27 8,SUMMERVILLE,GA,30747-8515,34.484101,-85.360671,86
fa6c35c4-f651-34e3-8040-095421597966,63356185-d220-3adb-b616-eb94c2a1ff69,Lindsay928 Schimmel440,F,GENERAL PRACTICE,4651 CHAMBLEE DUNWOODY RD,ATLANTA,GA,30338-6339,33.761959999999995,-84.472378,45
36485262-a522-324e-ba40-0c3d6d8cfbdd,b76ce98f-5683-3ca4-bb32-37d3c5c726e5,Sang383 Moore224,M,GENERAL PRACTICE,2675 N DECATUR RD,DECATUR,GA,30033-6133,33.771454999999996,-84.297857,74
a8b7f151-a36c-3a74-9a7d-414639dd5f99,d301e6c3-9605-33e8-884d-e46f94348bd2,Guadalupe206 Altenwerth646,M,GENERAL PRACTICE,5363 VETERANS PKWY,COLUMBUS,GA,31904-4423,32.510197,-84.874946,4
f53fde6f-4816-30d1-bf18-586751289117,eccdb26c-1075-3317-8845-d9b7f7776421,Ahmad985 Harvey63,M,GENERAL PRACTICE,2175 VINEVILLE AVE,MACON,GA,31204-3123,32.830953,-83.64891800000001,13
75b75a0c-6794-30fa-ab34-bbef82243abd,2e4d8c8d-790a-3854-8c3f-7d558b059fae,Queenie922 Greenholt190,F,GENERAL PRACTICE,5008 BUFORD HWY A,CHAMBLEE,GA,30341-3531,33.888665,-84.303622,15
d4ee4285-e39c-39b7-9a1a-1fbc1b48f05d,a934a72e-8eee-38ce-8630-8231524c1ae2,Beata187 Torp761,F,GENERAL PRACTICE,2820 HILLCREEK DR,AUGUSTA,GA,30909-5628,33.444691,-82.021331,63
3871a90c-c19e-3352-b919-35d4cc192e6c,ca89fd64-9ef3-30dc-9cc0-a2b3f211b7f0,Toni630 Douglas31,F,GENERAL PRACTICE,531 7TH AVE,ALBANY,GA,31701-1921,31.577669,-84.17945300000001,43
9b49cd15-6559-3b47-8d02-3ab4a8ce273e,673e81a4-c4a2-3f59-b575-87f82ef92b22,Jamal145 Haley279,M,GENERAL PRACTICE,202 LAKESHORE DR C,SAINT MARYS,GA,31558-3877,30.754165000000004,-81.572684,47
0cddc622-5ccc-358c-8cca-a7f7402253eb,6f08ab03-0f02-3afa-b00c-508ea49fab47,Andrea7 Kautzer186,F,GENERAL PRACTICE,5041 DALLAS HWY BLD 1 C,POWDER SPRINGS,GA,30127-6458,33.86435,-84.681216,57
810cc7ae-28d2-3298-911c-65dce9e51c12,41387333-4adb-3010-a8a6-95580fa0f59c,Ronny764 Smith67,M,GENERAL PRACTICE,3617 BRASELTON HWY,DACULA,GA,30019,33.981287,-83.889263,48
9220a77d-94dc-3ccb-904d-61460cd6afa8,c7b87d4b-b8da-38ed-87fb-146a98525adb,James276 Mills423,F,GENERAL PRACTICE,5070 PEACHTREE BLVD,CHAMBLEE,GA,30341-3010,33.888665,-84.303622,46
cd70166a-b21b-3c09-be0b-0b1c94cb1bde,a248b89b-6f16-36bc-9c55-05df784316d1,Thanh759 Hayes766,F,GENERAL PRACTICE,1349 DRUID PARK AVE,AUGUSTA,GA,30904-5723,33.444691,-82.021331,52
a2746e7f-a74b-3ade-9ad4-98ed6c47f850,aabfd50d-8738-3144-8df4-9c42b5741eb4,Starla601 Bode78,F,GENERAL PRACTICE,550 PEACHTREE ST NE,ATLANA,GA,30308-2243,33.762909,-84.422675,460
283c2871-0b9e-3e10-bfe6-3efaf90c7a37,fb1d5357-a065-397b-b1c7-541967af5188,Benjamin360 Goyette777,M,GENERAL PRACTICE,5987 MABLETON SWPKWY,MABLETON,GA,30126-3464,33.803937,-84.56071700000001,61
bd5dc159-3a86-3cd8-ac97-05f9dd8159bb,0000ec81-e35e-3d86-9ece-bf5a0f54a3e2,Delia459 Lebsack687,F,GENERAL PRACTICE,5456 JIMMY CARTER BLVD,NORCROSS,GA,30093-1545,33.955248,-84.217261,68
24a6c1bf-25f2-3f97-98a4-1cba2a222595,c233ef50-6b22-3962-85d0-1f16eb51a70c,Penelope500 MacGyver246,F,GENERAL PRACTICE,1 GLENLAKE PKWY NE,ATLANTA,GA,30328-3696,33.761959999999995,-84.472378,54
92b8ffa6-d9b2-36bd-b956-056867f97c20,1f6c2caa-3759-3018-90af-c3a65fdafeee,Ayana300 Cassin499,F,GENERAL PRACTICE,400 BROOKSTONE CENTRE PKWY,COLUMBUS,GA,31904-3639,32.510197,-84.874946,68
3a0b423f-7562-3027-8863-0fae51413d87,4e67c412-941a-3175-83ec-c6cbbac70729,Jere230 Toy286,M,GENERAL PRACTICE,1400 BUFORD HWY R6,SUGAR HILL,GA,30518-8777,34.097574,-84.04234699999999,43
f94e6d8b-e525-3421-9b24-1f4085a51fb1,0fb4c932-38ca-37db-9750-952a022a2759,Luke971 Kertzmann286,M,GENERAL PRACTICE,950 S MAIN ST,BAXLEY,GA,31513-0161,31.801723,-82.32870799999999,5
369036f4-b843-3e13-bf45-43655392c3ad,84089769-8e95-3735-8b75-1a67e8ed8b5b,Mario764 Olivares593,M,GENERAL PRACTICE,106 MAIN ST,BLACKSHEAR,GA,31516-1824,31.306542999999998,-82.270237,164
0985640e-bc65-3980-9fad-0229dc8acdc6,5d016883-c67a-382a-b222-316015bb8fa0,Hans694 Johnson679,M,GENERAL PRACTICE,46 A MEMORIAL DR,DAHLONEGA,GA,30533-0800,34.550867,-84.076961,48
3e7a6748-5448-3044-b288-b388a5d90519,e31e69f8-f12d-3635-8ea9-87117f4d4636,Daniel959 Wunsch504,M,GENERAL PRACTICE,2971 HURRICANE RD,ROCKY FACE,GA,30740-8716,34.769222,-84.97041999999998,274
9df32abc-7806-3e83-83c4-478b2e21ddd1,f71ce78e-fcb1-3391-aad1-bd5bf594f28a,Kizzy275 Daniel959,F,GENERAL PRACTICE,1704 VIRGINIA AVE,COLLEGE PARK,GA,30337-2014,33.64367,-84.461926,31
2d4cb289-d0f3-3634-a202-a1122128892c,7553ec6f-1c66-30b3-bbc5-7b86182af332,Trent525 Johns824,M,GENERAL PRACTICE,10710 MEDLOCK BRIDGE RD,JOHNS CREEK,GA,30097-1998,34.032739,-84.203848,82
3fcb6e62-8859-3e98-ba55-64d6f75b9cc7,2e470040-37c6-37ee-8c49-c7752814a141,Shenika151 Gleason633,F,GENERAL PRACTICE,1180 WARM SPRINGS HWY,MANCHESTER,GA,31816-1166,32.920001,-84.58662700000001,47
893c0251-f60d-322b-b742-e12626653546,7099dbf9-43ca-3cd5-b778-779881a8ee5c,Wyatt967 Wiza601,M,GENERAL PRACTICE,11975 MORRIS RD,ALPHARETTA,GA,30005-4444,34.070648,-84.27590699999999,87
1030f48e-c186-36fd-8e83-b28abfdcd5ee,b601ecaf-3a71-30be-8bfd-34e1a1c200fe,Eloise59 Sanford861,F,GENERAL PRACTICE,1111 N MAIN ST,PEARSON,GA,31642,31.262914000000002,-82.882627,39
04eb5c53-4fc4-3b98-9031-107d3307d941,31be7636-e3cf-3591-ac6e-b8a426acde4d,Noah480 Murphy561,M,GENERAL PRACTICE,262 S MAIN ST,CLEVELAND,GA,30528-1403,34.628653,-83.789846,32
b9314014-1936-3678-863c-c7bdddfa9155,27c75a23-3dcf-3891-9166-8a40dbba1ee8,Laine739 Boehm581,F,GENERAL PRACTICE,12540 BROADWELL RD,MILTON,GA,30004-6406,34.144137,-84.314522,38
e33d3254-f7b9-3816-a812-e5fdea37cb61,071ec521-1e86-333b-a0e3-2c90d929d60e,Thresa531 Quitzon246,F,GENERAL PRACTICE,2500 OLD ALABAMA RD,ROSWELL,GA,30076-2400,34.039453,-84.350946,28
e4f711ad-6eb5-311b-a904-43b31365f6ae,5c8b608a-e011-3285-a159-0a539ec7e35b,Lyle846 Little434,M,GENERAL PRACTICE,619 S ST,GRIFFIN,GA,30224,33.257645000000004,-84.273394,43
2acc88ee-2617-32c8-930d-5a6d2d1e9488,c65227ad-11eb-36d5-9ca2-c9e36d0e3412,Delmer311 Murazik203,M,GENERAL PRACTICE,3042 OAKCLIFF RD,DORAVILLE,GA,30340-2643,33.906748,-84.27492099999999,73
dd3415df-d5db-37f0-8b77-8b4545a7bfef,82fcbd1e-b2ae-3ab7-93f2-dc9b02e60cd6,Damon455 Kreiger457,M,GENERAL PRACTICE,2750 JILES NWRD,KENNESAW,GA,30144-7330,34.028678,-84.61887800000001,46
e551ef93-0986-3fd5-b497-67b01927f8fd,b71ed661-6edf-3798-9d2e-34a8af4988aa,Jackqueline794 Heathcote539,F,GENERAL PRACTICE,4211 MUNDY MILL PL B,OAKWOOD,GA,30566-2540,34.230844,-83.895698,57
1e37abf1-43cb-3662-93bd-6d4455ae1f12,0b8521ab-a59c-3ab8-98f0-52f53761ff2c,Lamont867 Hintz995,M,GENERAL PRACTICE,6525 PROFESSIONAL PL B,RIVERDALE,GA,30274-2519,33.552242,-84.412973,46
bac4af8a-11d0-3b10-9aaf-4b41a2ee64d1,59d90a24-dc28-3959-b5fa-ef09bcee3ac2,Lindy582 Boyle917,F,GENERAL PRACTICE,316 W PIKE ST,LAWERENCEVILLE,GA,30046-4878,33.952879,-83.992234,57
0c51b4fb-f0e0-3a6d-a60c-cc2408aeeb8f,77659a4e-7d4d-3ffa-911f-6d561f3e0a2a,Sol312 Senger904,F,GENERAL PRACTICE,1020 KEITH DR,PERRY,GA,31069-2947,32.469832000000004,-83.71928199999999,25
93f444bb-e02e-397f-9c25-3822afcd1bc6,c6b56d63-1cf8-3337-a758-a860ef699409,Mollie266 Johnson679,F,GENERAL PRACTICE,1569 N EXPRESSWAY,GRIFFIN,GA,30223-1746,33.257645000000004,-84.273394,59
dba041ca-ef47-36a3-9759-197afed533ff,0ace832a-dc92-31f3-93f6-438ef5e021ee,Kraig824 Cruickshank494,M,GENERAL PRACTICE,6360 MABLETON PKWY SW,MABLETON,GA,30126-5210,33.803937,-84.56071700000001,148
ff5ebb71-0981-305e-89f6-2a6041307bee,0742c6c1-1b5b-371f-8d8e-d5db4cde9c0e,Johnathon489 King743,M,GENERAL PRACTICE,800 MT VERNON HWY NE,SANDY SPRINGS,GA,30328-4295,33.931502,-84.368673,40
d9a94872-81c2-3a80-82be-cad223f71874,2eb0b9c7-892c-3de6-8d40-07fec8a842ba,Kandra693 Little434,F,GENERAL PRACTICE,250 FURNITURE DR,CORNELIA,GA,30531-5388,34.524968,-83.54243100000001,48
82858afb-d13b-340d-85e7-d624792e0bc7,6c49977a-05d3-30ec-a4a3-ca38597f7004,Ena816 Anderson154,F,GENERAL PRACTICE,6849 PEACHTREE DUNWOODY,SANDY SPRINGS,GA,30328-1608,33.931502,-84.368673,20
d2dcd9da-5b0d-384b-8d66-3186435d0c9c,24c18f3c-e94b-378b-b4ec-23324b92edcb,Malcolm243 Luettgen772,M,GENERAL PRACTICE,633 COVENTRY RD,DECATUR,GA,30030-5011,33.771454999999996,-84.297857,44
